Date,Close,High,Low,Volume,Open,score_max,v_neg_max,v_pos_max,t_pol_max,t_sub_max,date_count,v_neg_std,v_pos_std,t_pol_std,t_sub_std
2019-01-11,3601.31,3658.0,3465.0,38338.654733,3585.88,203.0,0.542,0.63,1.0,1.0,1157.0,0.079885573790999,0.0958722027788574,0.2118200204367006,0.2291066172742117
2019-01-12,3583.13,3618.19,3530.0,21999.928354,3601.31,140.0,0.47,0.458,1.0,1.0,1016.0,0.0725413487737375,0.0835444186102222,0.1957846985661431,0.2240673506812366
2019-01-13,3476.81,3611.1,3441.3,26385.757454,3584.1,625.0,0.474,0.644,1.0,1.0,1104.0,0.0757641637034412,0.0971488647098356,0.2132183049856722,0.2180200193079745
2019-01-14,3626.09,3671.87,3467.02,35235.211215,3477.56,170.0,0.548,0.609,1.0,1.0,1380.0,0.0787945260603473,0.092350259727146,0.2145930791648859,0.2269507667803359
2019-01-15,3553.06,3648.42,3516.62,34137.997459,3626.08,528.0,0.468,0.54,1.0,1.0,1111.0,0.077582589934606,0.0891475554015297,0.2051551368225811,0.2232420068188375
2019-01-16,3591.84,3645.0,3543.51,27480.179977,3553.06,656.0,0.608,0.737,1.0,1.0,1202.0,0.0745256619691816,0.0943868935654662,0.2076677864108858,0.2304155113155601
2019-01-17,3616.21,3634.7,3530.39,29755.440838,3591.84,386.0,0.636,0.625,1.0,1.0,1234.0,0.0767681970928974,0.093867347228021,0.2122082500459748,0.229997506327288
2019-01-18,3594.87,3620.0,3565.75,22713.446755,3613.32,3231.0,0.49,0.562,1.0,1.0,1253.0,0.0739741948886589,0.0869097716158915,0.1997224276428908,0.2340490842310854
2019-01-19,3665.3,3720.0,3594.23,22171.578123,3594.87,1521.0,0.58,0.577,1.0,1.0,1253.0,0.0749411580997406,0.0933395169014668,0.2111216780225507,0.2347456735018757
2019-01-20,3539.28,3693.73,3475.0,27901.938598,3665.75,13879.0,0.43,0.69,1.0,1.0,990.0,0.0751294761237907,0.0955371885141601,0.203073425678969,0.2356789995680289
2019-01-21,3526.9,3559.51,3475.5,19644.436839,3539.26,891.0,0.672,0.737,1.0,1.0,1257.0,0.0762679249568925,0.0945880341758601,0.2086378704507589,0.2306542920531413
2019-01-22,3570.93,3608.5,3434.85,29336.442967,3526.88,278.0,0.787,0.661,1.0,1.0,1344.0,0.0778485994594866,0.0917642092867208,0.2204741736372042,0.227485097922411
2019-01-23,3552.82,3607.98,3514.5,24938.842698,3570.41,179.0,0.483,0.513,1.0,1.0,1234.0,0.0736230227198521,0.0923974656859585,0.2098994113710232,0.2305772324358298
2019-01-24,3569.62,3589.0,3529.22,20826.25118,3552.97,2869.0,0.773,0.737,1.0,1.0,1131.0,0.0751653316412656,0.0952123546801806,0.2186564550360489,0.2246862960186292
2019-01-25,3565.29,3587.15,3522.51,17608.346671,3569.07,3260.0,0.57,0.608,1.0,1.0,1083.0,0.0770024968490455,0.0917453073591219,0.2145119753294558,0.2245321961470039
2019-01-26,3565.25,3662.94,3545.0,19476.532344,3566.69,10687.0,0.425,0.556,1.0,1.0,1320.0,0.0706546043924626,0.0886147892863162,0.2081258189903561,0.2239300316763964
2019-01-27,3550.84,3579.0,3486.0,22735.598162,3565.62,139.0,0.449,0.6,1.0,1.0,942.0,0.0673296166623279,0.0933026557999772,0.2063950836064791,0.2301154747951261
2019-01-28,3434.15,3557.75,3380.27,40405.111401,3550.05,488.0,0.608,0.761,1.0,1.0,1384.0,0.0739874817717515,0.0899269805520922,0.2042846571374695,0.2213534880085199
2019-01-29,3411.04,3443.45,3349.92,29544.928977,3434.0,574.0,0.529,0.615,1.0,1.0,1383.0,0.0777475244134309,0.0879812279371296,0.2124299969988938,0.2233229944458258
2019-01-30,3458.18,3478.0,3387.1,23968.260243,3410.04,366.0,0.424,0.66,0.9,1.0,1333.0,0.065995928064053,0.095079644778229,0.2023688366817111,0.2248568788162509
2019-01-31,3434.1,3489.2,3418.8,29607.190253,3457.5,21132.0,0.416,0.576,0.91,1.0,1452.0,0.067241086419045,0.0913046226343653,0.1992942822575562,0.2226971478094862
2019-02-01,3462.07,3488.0,3401.2,25260.476159,3434.1,414.0,0.56,0.624,1.0,1.0,1235.0,0.074830281688317,0.0933143217172483,0.2206408383292631,0.2246850822853953
2019-02-02,3504.77,3526.4,3440.29,17920.802,3462.2,545.0,0.551,0.625,1.0,1.0,1066.0,0.0743343992215389,0.0908310300030533,0.2185461049342832,0.2442509711660802
2019-02-03,3458.11,3511.09,3426.0,19867.33639,3504.06,284.0,0.453,0.466,1.0,1.0,1225.0,0.0707301677738714,0.1042729123027455,0.2661212168526381,0.2197413405589145
2019-02-04,3463.22,3484.88,3433.31,23131.981108,3458.11,4316.0,0.639,0.702,1.0,1.0,1770.0,0.083804453754572,0.0996419736192842,0.2409586252583319,0.2234164321797693
2019-02-05,3471.59,3478.97,3448.43,25264.41503,3463.22,2021.0,0.636,0.6,1.0,1.0,1666.0,0.0796758840103539,0.0912597962693376,0.2099909789558022,0.221951296669254
2019-02-06,3405.37,3482.72,3380.0,35310.244846,3471.57,1546.0,0.471,0.631,1.0,1.0,1502.0,0.0738142438835166,0.0946355434984557,0.2212300143241194,0.228872543593243
2019-02-07,3398.4,3426.45,3390.0,18665.538638,3407.0,1254.0,0.515,0.583,1.0,1.0,1409.0,0.0808433151653134,0.0901790839527667,0.226624470779287,0.2203188699479383
2019-02-08,3659.04,3733.58,3373.1,47968.058013,3398.4,191.0,0.688,0.667,1.0,1.0,1354.0,0.077532341188352,0.0963658535874541,0.20358796743211,0.2220667382441343
2019-02-09,3665.18,3680.02,3625.13,24759.833719,3660.27,152.0,0.528,0.556,0.8,1.0,1131.0,0.0781039025142764,0.0901686341741301,0.2017716758213253,0.2250676695615537
2019-02-10,3680.06,3684.99,3609.76,23250.602634,3665.18,1236.0,0.423,0.6,1.0,1.0,1255.0,0.0738895560452385,0.0895027151181553,0.2034641119329771,0.2175682529723929
2019-02-11,3631.05,3684.9,3615.53,24954.614571,3679.75,205.0,0.516,0.629,1.0,1.0,1227.0,0.0741435828048629,0.0900053889456665,0.2074940934450979,0.216756399923842
2019-02-12,3631.46,3667.6,3582.34,29479.59823,3631.05,210.0,0.52,0.615,0.8,1.0,1173.0,0.0750922848558722,0.0923794265874602,0.2201112822170426,0.2269289359537592
2019-02-13,3609.4,3670.0,3591.75,25773.997648,3631.51,387.0,0.561,0.677,0.9,1.0,1196.0,0.0766713240707476,0.0915858151978697,0.2057082831218344,0.2240378644343625
2019-02-14,3590.56,3626.4,3568.11,21753.501261,3608.34,121.0,0.535,0.81,1.0,1.0,1145.0,0.0735145957543618,0.0972347284937862,0.2176085328770694,0.225106933249399
2019-02-15,3602.47,3653.23,3573.45,20777.872899,3590.57,1657.0,0.5,0.737,1.0,1.0,912.0,0.0810985828729468,0.0904602593388532,0.2079371966158375,0.2219442775246349
2019-02-16,3618.41,3648.2,3597.91,19565.992751,3602.49,100.0,0.479,0.595,1.0,1.0,887.0,0.0754763841600557,0.0956711191809873,0.2144755083618432,0.2381493751305742
2019-02-17,3667.58,3700.11,3604.4,25690.227779,3617.22,273.0,0.53,0.57,1.0,1.0,894.0,0.0762658262479659,0.0932976826593483,0.2055608970930103,0.2335003865486445
2019-02-18,3898.6,3925.0,3655.0,64042.730492,3667.62,267.0,0.589,0.808,1.0,1.0,1113.0,0.0781696406858666,0.1018937143397846,0.2170957819730448,0.2400312686096176
2019-02-19,3907.79,3994.52,3856.0,50207.172667,3897.35,60.0,0.718,0.831,1.0,1.0,1204.0,0.0742876199643919,0.1019167240094574,0.2205462890429504,0.2313020049569787
2019-02-20,3969.74,3986.98,3870.66,36205.14085,3907.35,231.0,0.463,0.623,1.0,1.0,1223.0,0.0704645648555458,0.090101292140912,0.2100937584290713,0.2332067142179095
2019-02-21,3937.31,4016.48,3901.03,31103.884728,3969.74,111.0,0.484,0.552,1.0,1.0,1010.0,0.0740084364645628,0.0943370504531817,0.2102894148371785,0.2344367881890786
2019-02-22,3962.0,3988.0,3926.65,23943.16375,3937.31,1785.0,0.625,0.667,0.875,1.0,1238.0,0.0715237831732679,0.0901183234688948,0.1994198142014914,0.2185172636756334
2019-02-23,4117.76,4162.02,3933.15,33657.942883,3962.0,513.0,0.783,0.727,1.0,1.0,1100.0,0.0796897792164873,0.0940731373189289,0.2119893134937446,0.2263226955085788
2019-02-24,3743.56,4198.0,3712.66,62224.18689,4118.0,137.0,0.524,0.709,1.0,1.0,1114.0,0.076964358835965,0.0940394862379229,0.2122011145223393,0.2292185585537537
2019-02-25,3827.92,3872.66,3740.0,38102.966245,3743.56,146.0,0.531,0.737,1.0,1.0,1123.0,0.0697165512311631,0.0981533289085433,0.2068436607592026,0.2270082423163342
2019-02-26,3809.23,3841.51,3777.0,28838.748036,3828.44,550.0,0.365,0.574,1.0,1.0,1131.0,0.0695182475926636,0.0856831086875102,0.2089335374504098,0.2278671202495063
2019-02-27,3818.07,3838.85,3677.17,31500.995466,3809.31,381.0,0.521,0.647,1.0,1.0,1042.0,0.0756129209524949,0.0969551436184234,0.221735699076105,0.2280332924974795
2019-02-28,3813.69,3888.0,3763.87,32561.961044,3818.04,369.0,0.677,0.453,1.0,1.0,1048.0,0.0749664566483138,0.0885034118609501,0.2060636433519093,0.2357293013861933
2019-03-01,3823.0,3857.0,3813.01,23174.57217,3814.26,5472.0,0.75,0.58,1.0,1.0,1199.0,0.0782128793550022,0.093816112413565,0.2174547075946017,0.2383275261370911
2019-03-02,3819.93,3841.31,3772.25,19445.838355,3822.17,396.0,0.677,0.744,0.8,1.0,999.0,0.0829538633436927,0.0961468255522104,0.2053464789961963,0.2488511852350562
2019-03-03,3807.75,3835.0,3781.32,16718.16541,3819.97,135.0,0.602,0.663,1.0,1.0,920.0,0.078821924307427,0.1054856344511171,0.2403427232570953,0.2231391760710052
2019-03-04,3715.3,3830.0,3670.69,34742.84166,3807.32,145.0,0.498,0.639,1.0,1.0,979.0,0.0731925137882785,0.0986622240115351,0.2229744128691361,0.2288186898657133
2019-03-05,3857.73,3877.1,3703.55,32962.536162,3716.1,1866.0,0.508,0.712,1.0,1.0,1226.0,0.0760176948551124,0.0947931821154355,0.2103686541109539,0.2305520949460564
2019-03-06,3861.84,3907.0,3813.09,24775.11883,3857.58,941.0,0.524,0.56,1.0,1.0,1134.0,0.0730187483109495,0.0969369509181344,0.2288879844535713,0.2304892848560233
2019-03-07,3873.64,3905.4,3840.4,26455.257661,3861.84,431.0,0.545,0.765,1.0,1.0,1081.0,0.0815174752325367,0.0940064782512266,0.2142954078588114,0.242219405380175
2019-03-08,3864.89,3932.0,3800.0,34730.366592,3873.63,244.0,0.778,0.46,0.8,1.0,994.0,0.0811408518985294,0.0891433672254255,0.2080822696377972,0.2232945096202507
2019-03-09,3943.04,3971.75,3854.75,30979.747653,3864.88,229.0,0.419,0.725,1.0,1.0,913.0,0.0718887821399112,0.0939698822823422,0.2125989511952786,0.2240529955187544
2019-03-10,3916.82,3943.43,3881.69,23187.561412,3943.43,2693.0,0.688,0.533,1.0,1.0,883.0,0.0780630048486053,0.086524485529522,0.2135302566063349,0.2217970853063567
2019-03-11,3871.61,3936.98,3830.0,38066.885705,3915.99,257.0,0.485,0.596,1.0,1.0,1074.0,0.0735238464427534,0.0927118688360008,0.1964501306292249,0.2175910051950233
2019-03-12,3882.73,3905.2,3826.06,26921.008622,3871.61,739.0,0.655,0.53,1.0,1.0,1077.0,0.0772644463240073,0.0934590895121084,0.2316203394893513,0.2250459196895374
2019-03-13,3866.0,3893.56,3840.0,24461.008757,3882.69,243.0,0.659,0.487,1.0,1.0,1025.0,0.0739084948416357,0.0942380409355744,0.2170240773993423,0.2317729955615757
2019-03-14,3877.12,3920.0,3810.43,27048.74853,3866.0,724.0,0.412,0.595,1.0,1.0,1027.0,0.0718151993501097,0.0913895173189065,0.201459321871375,0.2272236932000229
2019-03-15,3923.76,3939.22,3872.2,21740.061498,3877.12,329.0,0.5,0.542,1.0,1.0,1010.0,0.0731583738547662,0.0928845138898124,0.2152228224638327,0.2336630335937168
2019-03-16,4005.98,4056.98,3921.98,28568.376124,3924.46,121.0,0.778,0.588,1.0,1.0,1043.0,0.0819696935937111,0.0972234603751826,0.2365079030517779,0.2246124836615812
2019-03-17,3981.14,4012.0,3950.01,18814.255577,4005.98,1096.0,0.54,0.63,1.0,1.0,1004.0,0.0733079499011045,0.0918370975800444,0.2140295909587645,0.2240766111332882
2019-03-18,3987.81,4037.0,3953.33,22454.47801,3981.85,423.0,0.5,0.503,1.0,1.0,1080.0,0.077781411223367,0.089660926508452,0.2061633469672492,0.2316147886294411
2019-03-19,4015.53,4031.0,3970.0,19893.741815,3987.83,574.0,0.652,0.672,1.0,1.0,1112.0,0.0781059631437208,0.0942351631470966,0.2064109141208214,0.2383842848220774
2019-03-20,4043.04,4050.0,3980.5,23432.300255,4017.48,251.0,0.524,0.58,1.0,1.0,989.0,0.0741677233225437,0.0942066758695814,0.2044157240789305,0.2307959072968344
2019-03-21,3980.64,4069.32,3880.01,35997.682119,4043.04,1134.0,0.449,0.497,1.0,1.0,1074.0,0.0723815401650789,0.093542912862097,0.2057652878871038,0.2253943291850774
2019-03-22,3986.93,4008.0,3968.25,20022.606318,3980.85,112.0,0.565,0.538,1.0,1.0,1034.0,0.0799223133081152,0.0896124883892501,0.2094619114409196,0.2300880758442524
2019-03-23,4006.01,4018.83,3978.01,17302.604318,3987.89,2413.0,0.737,0.714,1.0,1.0,1123.0,0.0817914541124677,0.0929264072028644,0.2246700493888909,0.2291588944141133
2019-03-24,3992.18,4006.02,3950.0,17179.850648,4006.01,75.0,0.502,0.512,1.0,1.0,813.0,0.071722530451329,0.0896786378547441,0.19605625467446,0.2256006378563607
2019-03-25,3936.12,3999.3,3888.71,33192.890217,3991.35,1958.0,0.655,0.761,1.0,1.0,993.0,0.0748990697335286,0.0939513973256832,0.2082676843469286,0.2196060587445968
2019-03-26,3948.55,3958.98,3894.0,29349.537627,3935.47,507.0,0.488,0.6,1.0,1.0,1004.0,0.0712685192196087,0.0896255427085632,0.2141239670606369,0.2297479423483388
2019-03-27,4038.05,4048.0,3936.15,32364.555852,3948.77,238.0,0.543,0.597,1.0,1.0,967.0,0.079004548809995,0.0917730596387303,0.2081403531337612,0.2239415383125974
2019-03-28,4027.81,4039.7,4002.0,20089.293875,4039.58,6982.0,0.595,0.596,1.0,1.0,1032.0,0.0732386174671321,0.0957846994618916,0.2155608558936288,0.2388768970674769
2019-03-29,4103.25,4123.71,4024.03,30084.217444,4028.22,184.0,0.392,0.6,1.0,1.0,964.0,0.0745575557927356,0.0922522243388891,0.2003098306939426,0.2233171549527421
2019-03-30,4106.97,4140.0,4052.0,19509.292601,4104.24,96.0,0.434,0.604,1.0,1.0,804.0,0.0749585302288265,0.0973838120639314,0.2185470974943556,0.2242257097024797
2019-03-31,4103.95,4116.12,4082.57,13525.087433,4106.99,248.0,0.61,0.639,0.8,1.0,657.0,0.0733541142064816,0.0985598680391277,0.2101665363757448,0.2387588778928425
2019-04-01,4144.56,4158.7,4067.0,25507.067641,4102.44,135.0,0.524,0.641,1.0,1.0,832.0,0.0769033117852855,0.0901290942662247,0.1986597558780288,0.2278086058625169
2019-04-02,4857.29,4897.99,4140.54,105383.639263,4144.54,425.0,0.508,0.594,1.0,1.0,1456.0,0.0765574430651085,0.0972324152232403,0.2070213848653833,0.230832230530401
2019-04-03,4932.6,5275.01,4753.5,109890.125743,4857.19,268.0,0.669,0.677,1.0,1.0,1840.0,0.0811857499196929,0.0933606541222031,0.2074637982682117,0.2324441049335018
2019-04-04,4898.66,5039.08,4777.0,61054.254168,4932.59,316.0,0.54,0.684,1.0,1.0,1387.0,0.0737588775372262,0.093149914185991,0.2160503082470779,0.2220628938982179
2019-04-05,5004.95,5028.22,4880.62,39768.552806,4898.64,5452.0,0.516,0.658,1.0,1.0,1352.0,0.0770901146276487,0.0979093635723257,0.2174638974662467,0.2297444162070664
2019-04-06,5043.89,5205.0,4928.59,41770.842313,5004.96,89.0,0.634,0.701,0.8,1.0,1028.0,0.080687188038059,0.0922190766073718,0.214120625143031,0.2379885231584581
2019-04-07,5170.27,5234.0,5026.0,37615.486804,5042.07,5588.0,0.543,0.583,1.0,1.0,1025.0,0.0789049032667009,0.0889426909918341,0.1980249661229957,0.2268827738954371
2019-04-08,5236.9,5305.0,5039.0,50178.430782,5170.27,1413.0,0.655,0.6,0.91,1.0,1473.0,0.0745301552047035,0.096904795415407,0.2153042224775259,0.2223388487742305
2019-04-09,5150.0,5238.4,5076.68,34067.012311,5238.38,3746.0,0.643,0.714,1.0,1.0,1776.0,0.0775123960435597,0.0968007864483058,0.218950335440795,0.2239514108224764
2019-04-10,5308.25,5422.0,5135.0,40073.620471,5150.0,492.0,0.681,0.64,1.0,1.0,1695.0,0.0824715665080021,0.0967880380071937,0.2193991232543568,0.2188468043070993
2019-04-11,5017.37,5332.67,4927.0,54696.600686,5307.86,727.0,0.55,0.69,1.0,1.0,1363.0,0.079008958105028,0.1064940857136879,0.2612357551872479,0.2184724446486804
2019-04-12,5048.01,5080.58,4861.22,33276.678614,5017.37,623.0,0.639,0.682,1.0,1.0,1045.0,0.0784329283162209,0.095832349011824,0.2230064709425503,0.239806316212139
2019-04-13,5045.22,5099.0,5004.0,17292.456802,5047.0,256.0,0.469,0.441,1.0,1.0,889.0,0.0790306140647044,0.0866429848583274,0.20776022614251,0.2322777619467775
2019-04-14,5131.3,5152.99,5000.0,18281.607739,5047.45,215.0,0.466,0.535,1.0,1.0,812.0,0.0739430639852998,0.0872358839583159,0.2035914372520886,0.2436130767544362
2019-04-15,5024.95,5167.38,4950.0,29057.191581,5131.28,99.0,0.641,0.732,1.0,1.0,1095.0,0.0747998450578766,0.0974601143928794,0.2177515527559568,0.2252537129302835
2019-04-16,5173.72,5197.72,5003.94,24242.229493,5024.95,1696.0,0.683,0.63,1.0,1.0,1161.0,0.0845756971278116,0.0907050782864149,0.2110433114066833,0.233462539417651
2019-04-17,5202.82,5230.4,5146.8,23307.536134,5173.72,100.0,0.603,0.765,1.0,1.0,1048.0,0.0774692313471751,0.0905098350556622,0.2008062789328395,0.2188110191363332
2019-04-18,5258.44,5287.0,5198.8,22619.239001,5202.41,120.0,0.655,0.45,1.0,1.0,1075.0,0.0781934201288889,0.0873837026826036,0.2129103142937674,0.2305043066830116
2019-04-19,5258.68,5320.0,5175.0,24611.236323,5258.44,84.0,0.469,0.722,1.0,1.0,1018.0,0.0721688915895772,0.0946676014183487,0.2106321543308177,0.2249504823172705
2019-04-20,5291.73,5333.42,5230.1,19168.908274,5258.68,82.0,0.545,0.64,1.0,1.0,886.0,0.0805137429808699,0.0960577211713648,0.2057400020418009,0.2331313077507547
2019-04-21,5256.14,5314.35,5165.0,25549.570939,5292.91,1392.0,0.588,0.775,1.0,1.0,1013.0,0.078031815947519,0.0922472198762324,0.2175893421964304,0.2190292874262826
2019-04-22,5357.14,5400.0,5208.35,29563.852309,5257.41,470.0,0.851,0.634,1.0,1.0,1220.0,0.0790252371993776,0.0958214112551756,0.1991077839633347,0.2313312526639803
2019-04-23,5493.31,5600.0,5332.41,41262.103917,5357.14,450.0,0.545,0.59,1.0,1.0,1437.0,0.0762342730474949,0.0898848681968533,0.1976849434298704,0.2231148741447771
2019-04-24,5415.0,5582.2,5333.35,48224.152413,5490.91,574.0,0.487,0.608,1.0,1.0,1237.0,0.0707387821893915,0.0959067210764725,0.2043729668718361,0.2259142428924728
2019-04-25,5219.9,5491.84,5102.0,49636.089948,5415.0,2449.0,0.533,0.583,1.0,1.0,1305.0,0.0759437793173297,0.0911822379797746,0.2070682100856342,0.2161927112899805
2019-04-26,5314.1,5510.0,5161.62,48912.294513,5220.47,1327.0,0.541,0.73,1.0,1.0,1261.0,0.0825278756614609,0.0936368350517929,0.2211599719822153,0.2335440980983899
2019-04-27,5295.69,5342.5,5257.67,15422.896935,5315.0,76.0,0.763,0.577,0.85,1.0,903.0,0.0858695816430517,0.0860883151460181,0.198587403222415,0.2324376125342803
2019-04-28,5307.52,5340.0,5259.48,14371.433869,5295.69,344.0,0.667,0.528,1.0,1.0,1122.0,0.0759692311739482,0.0874574972388471,0.1962547129319659,0.2256942419400381
2019-04-29,5238.14,5332.0,5178.8,19918.135079,5309.81,173.0,0.421,0.607,1.0,1.0,1033.0,0.0740612422421633,0.0952072334083676,0.2167697376073522,0.2294501918508577
2019-04-30,5320.81,5339.98,5192.15,22238.06823,5238.14,601.0,0.768,0.647,1.0,1.0,1001.0,0.078477208435037,0.0994029661947353,0.207123165013137,0.2436682814502781
2019-05-01,5383.2,5402.0,5316.2,17217.473216,5321.94,279.0,0.554,0.667,1.0,1.0,1083.0,0.0795391618442158,0.08921565612032,0.2135988439166116,0.230546163693054
2019-05-02,5492.87,5538.0,5370.0,22795.787835,5383.2,7136.0,0.515,0.714,1.0,1.0,1330.0,0.0779291837996068,0.0939097685648077,0.2113240703102344,0.2232494594899527
2019-05-03,5772.69,5844.0,5477.57,46297.172849,5494.81,68.0,0.455,0.556,1.0,1.0,1314.0,0.0767898854126306,0.0955149830917882,0.2142540063967609,0.2294293148932323
2019-05-04,5829.45,5900.0,5587.45,39682.408991,5770.62,951.0,0.636,0.831,1.0,1.0,1130.0,0.0780448987427951,0.0963363231880797,0.2183016871456702,0.2335032908991584
2019-05-05,5775.62,5839.9,5696.0,23822.543775,5829.83,741.0,0.692,0.66,1.0,1.0,1192.0,0.0772997651145661,0.0931587032911876,0.2079234486910814,0.2217837510422771
2019-05-06,5747.79,5805.0,5619.14,25256.596325,5773.18,676.0,0.6,0.716,1.0,1.0,1338.0,0.0744303727167818,0.1073912413183937,0.254973688944166,0.2160332454229226
2019-05-07,5846.34,6028.41,5747.74,39905.064422,5749.92,152.0,0.53,0.574,1.0,1.0,1469.0,0.0754774997445604,0.1041278730244862,0.2563564526253873,0.2369932681945148
2019-05-08,5987.29,6014.72,5772.2,23074.05152,5846.34,1092.0,0.446,0.714,1.0,1.0,1628.0,0.0770277613159283,0.0954268319523789,0.2133321266758795,0.2244210942984513
2019-05-09,6209.18,6224.55,5983.71,27453.011436,5986.66,776.0,0.785,0.542,1.0,1.0,1434.0,0.0794713281415497,0.0888974268364858,0.2120175827137045,0.2251602001265687
2019-05-10,6373.33,6468.92,6172.0,36623.61079,6209.95,124.0,0.571,0.661,1.0,1.0,1574.0,0.0765938302613789,0.093708690589162,0.2144175296734719,0.2260183114451355
2019-05-11,7076.22,7343.99,6372.85,74022.424393,6375.16,954.0,0.528,0.776,1.0,1.0,1605.0,0.0790138256332443,0.0966886352604678,0.2224358869490477,0.2404728183034391
2019-05-12,6967.31,7521.78,6750.0,86948.975339,7076.24,157.0,0.559,0.563,1.0,1.0,1424.0,0.0802165678543787,0.0913643963036607,0.2186615369789129,0.2365262885133642
2019-05-13,7790.71,8100.0,6870.0,85804.735333,6968.24,186.0,0.688,0.651,1.0,1.0,2211.0,0.0777120048529645,0.0953540400131263,0.210860126912111,0.2307929887981943
2019-05-14,7947.56,8366.0,7599.56,76583.722603,7795.62,464.0,0.67,0.714,1.0,1.0,2220.0,0.0738843932096572,0.0943270745760709,0.2187510742129467,0.2276333493944819
2019-05-15,8169.87,8249.0,7850.0,37884.327211,7945.26,138.0,0.787,0.64,1.0,1.0,1880.0,0.0752318628559187,0.0953682406686327,0.2159385262397884,0.2329683166293898
2019-05-16,7866.59,8320.0,7705.0,69630.513996,8169.08,583.0,0.756,0.761,1.0,1.0,1939.0,0.0749871467817892,0.0893121515623896,0.216986712930119,0.2239923634924539
2019-05-17,7355.26,7925.0,6913.0,88752.008159,7868.67,346.0,0.655,0.659,1.0,1.0,1480.0,0.0770121654818391,0.0915592816574907,0.2236531774141992,0.2286583789710228
2019-05-18,7257.45,7458.0,7156.61,37054.944779,7355.28,193.0,0.355,0.527,0.8,1.0,1357.0,0.0685428860367534,0.0903158837497143,0.1920175516721393,0.2284284875726297
2019-05-19,8148.48,8275.09,7243.08,65577.442058,7257.32,409.0,0.54,0.643,1.0,1.0,1332.0,0.0767051690921793,0.1012373851593816,0.2054164409333662,0.2304282010418382
2019-05-20,7938.15,8156.03,7553.0,65859.208564,8147.94,315.0,0.509,0.677,1.0,1.0,1409.0,0.0722440044849951,0.0910226445250129,0.1969754006953506,0.2235703079358968
2019-05-21,7904.87,8042.32,7771.0,52301.752247,7937.16,700.0,0.619,0.6,1.0,1.0,1607.0,0.0763071106578635,0.0937512497406539,0.2159888953813697,0.2414916584925865
2019-05-22,7628.43,8016.0,7465.0,49136.994589,7904.48,164.0,0.525,0.56,1.0,1.0,1555.0,0.0722191048899117,0.0904359172609607,0.1989954672768901,0.2234991318960076
2019-05-23,7851.51,7940.98,7461.0,49648.184701,7627.8,261.0,0.475,0.656,1.0,1.0,1536.0,0.071462460806303,0.0905174914560746,0.2110684757192764,0.22923642620022
2019-05-24,7964.87,8130.0,7766.0,46664.785325,7849.95,380.0,0.519,0.498,1.0,1.0,1314.0,0.0729477503877833,0.0921847003045089,0.2160418375681915,0.2315071599845067
2019-05-25,8025.41,8091.8,7908.34,28414.328817,7964.52,332.0,0.619,0.492,1.0,1.0,1255.0,0.0778939068493045,0.0863297594835507,0.2054496209949732,0.2292138252787843
2019-05-26,8614.43,8740.0,7833.42,49652.144567,8023.0,2397.0,0.524,0.73,1.0,1.0,1366.0,0.077435963684032,0.0911580864620944,0.2257988836839441,0.2343345091576014
2019-05-27,8756.32,8908.32,8589.0,51886.768793,8612.54,233.0,0.502,0.684,1.0,1.0,1804.0,0.0776902404141629,0.0936522457703112,0.2169435509148047,0.2271907205088611
2019-05-28,8715.64,8798.49,8510.63,31470.551534,8752.52,249.0,0.567,0.54,1.0,1.0,1435.0,0.0779193660543739,0.0892394598912248,0.2083906981948315,0.2315904033145804
2019-05-29,8645.68,8750.0,8406.6,33880.865922,8716.87,4754.0,0.608,0.724,1.0,1.0,1656.0,0.07345629540633,0.091149226381397,0.2113969305130469,0.2269722040240339
2019-05-30,8269.54,9074.26,8005.0,70379.998521,8646.5,273.0,0.758,0.833,1.0,1.0,1645.0,0.0849934684923532,0.0984962983754996,0.2397909991593543,0.2298465870626408
2019-05-31,8555.0,8594.0,8108.5,44727.49162,8267.1,131.0,0.552,0.556,1.0,1.0,1391.0,0.0758028487138927,0.0904721151709159,0.2092212414261035,0.2193898556256795
2019-06-01,8544.07,8626.0,8442.36,31868.234157,8555.0,145.0,0.482,0.767,1.0,1.0,1155.0,0.0728537338413123,0.0942455125843304,0.2070652631477073,0.2288688933899819
2019-06-02,8725.98,8814.78,8524.0,27835.133265,8545.1,469.0,0.467,0.574,1.0,1.0,1094.0,0.067470853397199,0.0893791067685211,0.2110120231932034,0.2242982593685933
2019-06-03,8115.82,8800.95,8080.8,45692.965104,8726.0,311.0,0.429,0.697,1.0,1.0,1292.0,0.0723538433878875,0.088294679950507,0.2048922455512214,0.2217173147736094
2019-06-04,7687.03,8115.66,7481.02,74143.948941,8115.66,819.0,0.552,0.591,1.0,1.0,1349.0,0.0777395823459338,0.0959230657128304,0.2298114246103078,0.2436835928862726
2019-06-05,7776.5,7896.7,7572.78,48679.656455,7687.04,280.0,0.509,0.6,1.0,1.0,1170.0,0.0760181596223453,0.0935699013737031,0.2092627184709072,0.2336761862755589
2019-06-06,7786.7,7868.13,7444.58,36624.118747,7778.08,226.0,0.894,0.578,1.0,1.0,1316.0,0.0809225116954181,0.0866007552829857,0.208607052554721,0.2176491013412635
2019-06-07,7980.53,8100.0,7737.49,33942.225658,7787.57,221.0,0.655,0.619,1.0,1.0,1297.0,0.078215878525962,0.0904094955910051,0.206677085648226,0.2334130851540104
